,Playlist,Track Name,Artist Name,Duration (ms),Popularity,Instrumentalness,Lyrics Path,compound,negative,neutral,positive
24,¡Viva Latino!,Bella - Remix,Wolfine,218360,77,0.0,../../Data_Files/Song_Lyrics/viva_latino/BellaRemix_Wolfine.txt,-0.002267924528301884,0.02667924528301887,0.9484905660377357,0.024830188679245285
25,¡Viva Latino!,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,235315,84,0.0,../../Data_Files/Song_Lyrics/viva_latino/NoQuieroAmartefeatZionLennox_JustinQuiles.txt,-0.07505142857142857,0.05744285714285714,0.9425571428571429,0.0
26,¡Viva Latino!,Medicina,Anitta,141508,83,0.0129,../../Data_Files/Song_Lyrics/viva_latino/Medicina_Anitta.txt,-0.03984615384615385,0.03896153846153846,0.9610384615384616,0.0
27,¡Viva Latino!,Se Vuelve Loca,CNCO,191666,74,0.0,../../Data_Files/Song_Lyrics/viva_latino/SeVuelveLoca_CNCO.txt,-0.0313939393939394,0.03440909090909091,0.965590909090909,0.0
28,¡Viva Latino!,Zum Zum,Daddy Yankee,235773,82,4.59e-06,../../Data_Files/Song_Lyrics/viva_latino/ZumZum_DaddyYankee.txt,-0.036307692307692305,0.053602564102564094,0.9434871794871793,0.0029102564102564104
29,¡Viva Latino!,Toda - Remix,Alex Rose,367680,85,0.0,../../Data_Files/Song_Lyrics/viva_latino/TodaRemix_AlexRose.txt,-0.021491735537190085,0.020396694214876034,0.9663388429752066,0.013264462809917355
30,¡Viva Latino!,Quiere Beber,Anuel Aa,187125,84,0.00524,../../Data_Files/Song_Lyrics/viva_latino/QuiereBeber_AnuelAa.txt,-0.021491735537190085,0.020396694214876034,0.9663388429752066,0.013264462809917355
31,¡Viva Latino!,Culpables,Manuel Turizo,233929,82,5.65e-06,../../Data_Files/Song_Lyrics/viva_latino/Culpables_ManuelTurizo.txt,-0.14120487804878049,0.10629268292682928,0.8937073170731709,0.0
32,¡Viva Latino!,El Préstamo,Maluma,219396,51,0.0,../../Data_Files/Song_Lyrics/viva_latino/ElPrstamo_Maluma.txt,-0.1084,0.12835,0.8382833333333333,0.03336666666666667
33,¡Viva Latino!,¿Qué Tiene?,Ximena Sariñana,177272,71,0.00462,../../Data_Files/Song_Lyrics/viva_latino/QuTiene_XimenaSariana.txt,-0.08705882352941176,0.11349999999999999,0.8865,0.0
34,¡Viva Latino!,La Cintura (feat. Flo Rida & TINI) - Remix,Alvaro Soler,177793,80,0.0,../../Data_Files/Song_Lyrics/viva_latino/LaCinturafeatFloRidaTINIRemix_AlvaroSoler.txt,0.03254461538461538,0.03829230769230769,0.9071692307692307,0.054538461538461536
35,¡Viva Latino!,Madura (feat. Bad Bunny),Cosculluela,190909,86,1.34e-06,../../Data_Files/Song_Lyrics/viva_latino/MadurafeatBadBunny_Cosculluela.txt,-0.06286911764705883,0.060338235294117644,0.931485294117647,0.008176470588235295
36,¡Viva Latino!,Chica Paranormal,Paulo Londra,221214,83,0.0,../../Data_Files/Song_Lyrics/viva_latino/ChicaParanormal_PauloLondra.txt,-0.0706735294117647,0.06754411764705882,0.9302058823529412,0.00225
37,¡Viva Latino!,Te Amo,Piso 21,201122,85,5.98e-06,../../Data_Files/Song_Lyrics/viva_latino/TeAmo_Piso21.txt,-0.02357076923076923,0.03561538461538461,0.9545846153846154,0.0098
